pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""22""";"=""w""";"=""1""";"=""1""";"=""1""";"=""XIE Hongli""";"=""03.06.1992""";"=""CHN""";"=""69""";"=""68.55""";"=""100""";"=""105""";"=""110""";"=""110""";"=""126""";"=""136""";"=""146""";"=""146""";"=""256""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""23""";"=""m""";"=""1""";"=""1""";"=""1""";"=""FENG Lyudong""";"=""23.10.1991""";"=""CHN""";"=""69""";"=""68.70""";"=""135""";"=""145""";"=""155""";"=""155""";"=""170""";"=""180""";"=""*188""";"=""180""";"=""335""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""24""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MAMASALIEVA Manzurakhon""";"=""16.01.1991""";"=""UZB""";"=""69""";"=""69.00""";"=""90""";"=""95""";"=""*101""";"=""95""";"=""115""";"=""120""";"=""125""";"=""125""";"=""220""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""25""";"=""m""";"=""2""";"=""2""";"=""4""";"=""REZAEIAN Morteza""";"=""14.06.1989""";"=""IRI""";"=""69""";"=""68.93""";"=""125""";"=""*134""";"=""134""";"=""134""";"=""155""";"=""162""";"=""*165""";"=""162""";"=""296""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""26""";"=""m""";"=""3""";"=""3""";"=""2""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""69""";"=""69.00""";"=""121""";"=""129""";"=""*133""";"=""129""";"=""161""";"=""*165""";"=""165""";"=""165""";"=""294""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""27""";"=""m""";"=""4""";"=""5""";"=""3""";"=""LEE Hyeongseop""";"=""27.08.1988""";"=""KOR""";"=""69""";"=""68.82""";"=""120""";"=""128""";"=""*132""";"=""128""";"=""*162""";"=""163""";"=""*165""";"=""163""";"=""291""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""28""";"=""m""";"=""5""";"=""4""";"=""5""";"=""HAMEED Mohammed Qaddoori Hameed""";"=""30.05.1994""";"=""IRQ""";"=""69""";"=""68.40""";"=""120""";"=""128""";"=""*132""";"=""128""";"=""140""";"=""*150""";"=""*152""";"=""140""";"=""268""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""29""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SEDIQI Kh Ahmad Elyas""";"=""22.09.1998""";"=""AFG""";"=""69""";"=""69.00""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""115""";"=""122""";"=""*126""";"=""122""";"=""217""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""30""";"=""m""";"=""7""";"=""8""";"=""8""";"=""KHAN AQA Abdullah""";"=""21.01.1992""";"=""AFG""";"=""69""";"=""68.86""";"=""*86""";"=""86""";"=""90""";"=""90""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""31""";"=""m""";"=""8""";"=""7""";"=""9""";"=""ALRASHIDI Ali""";"=""13.11.1989""";"=""KUW""";"=""69""";"=""67.87""";"=""80""";"=""93""";"=""*96""";"=""93""";"=""100""";"=""*110""";"=""*110""";"=""100""";"=""193""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""32""";"=""m""";"=""9""";"=""9""";"=""7""";"=""ABDULRAHMAN Alkandari""";"=""21.09.1996""";"=""KUW""";"=""69""";"=""64.50""";"=""80""";"=""85""";"=""*87""";"=""85""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""190""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""33""";"=""m""";"=""10""";"=""10""";"=""10""";"=""ALENEZI Nawaf""";"=""22.03.1997""";"=""KUW""";"=""69""";"=""62.19""";"=""65""";"=""---""";"=""---""";"=""65""";"=""90""";"=""---""";"=""---""";"=""90""";"=""155""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""34""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ABDULLAEVA Kamila""";"=""12.10.1997""";"=""UZB""";"=""75""";"=""75.00""";"=""72""";"=""78""";"=""82""";"=""82""";"=""93""";"=""100""";"=""105""";"=""105""";"=""187""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""35""";"=""w""";"=""2""";"=""2""";"=""2""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""75""";"=""69.10""";"=""62""";"=""66""";"=""*69""";"=""66""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""153""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LU Haojie""";"=""03.08.1990""";"=""CHN""";"=""77""";"=""76.63""";"=""140""";"=""160""";"=""*170""";"=""160""";"=""180""";"=""---""";"=""---""";"=""180""";"=""340""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""37""";"=""m""";"=""2""";"=""2""";"=""3""";"=""MALEKI Hamid""";"=""17.02.1991""";"=""IRI""";"=""77""";"=""76.50""";"=""130""";"=""*138""";"=""138""";"=""138""";"=""162""";"=""172""";"=""*178""";"=""172""";"=""310""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""38""";"=""m""";"=""3""";"=""3""";"=""4""";"=""MEREDOV Aman""";"=""03.01.1990""";"=""TKM""";"=""77""";"=""76.95""";"=""*133""";"=""133""";"=""138""";"=""138""";"=""165""";"=""170""";"=""*172""";"=""170""";"=""308""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""39""";"=""m""";"=""4""";"=""4""";"=""2""";"=""KIM Yoon-Han""";"=""15.02.1985""";"=""KOR""";"=""77""";"=""76.32""";"=""*131""";"=""131""";"=""*135""";"=""131""";"=""170""";"=""173""";"=""*177""";"=""173""";"=""304""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""40""";"=""m""";"=""5""";"=""6""";"=""5""";"=""ZHAPAROV Zhalil""";"=""15.06.1993""";"=""KGZ""";"=""77""";"=""76.65""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""148""";"=""155""";"=""*160""";"=""155""";"=""270""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""41""";"=""m""";"=""6""";"=""7""";"=""7""";"=""ALHAMAD Husain""";"=""14.10.1984""";"=""KUW""";"=""77""";"=""76.48""";"=""103""";"=""110""";"=""*116""";"=""110""";"=""121""";"=""*131""";"=""135""";"=""135""";"=""245""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""42""";"=""m""";"=""7""";"=""8""";"=""6""";"=""RUSTAM KHIL Esmatullah""";"=""24.04.1989""";"=""AFG""";"=""77""";"=""76.65""";"=""95""";"=""*102""";"=""105""";"=""105""";"=""130""";"=""136""";"=""*145""";"=""136""";"=""241""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""43""";"=""m""";"=""8""";"=""10""";"=""8""";"=""ALSHEMALI Mahdi""";"=""05.12.1992""";"=""KUW""";"=""77""";"=""75.55""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""105""";"=""110""";"=""116""";"=""116""";"=""206""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""44""";"=""m""";"=""9""";"=""9""";"=""9""";"=""ALQATTAN Hasan""";"=""27.09.1995""";"=""KUW""";"=""77""";"=""69.92""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""110""";"=""*120""";"=""*120""";"=""110""";"=""205""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""45""";"=""m""";"=""---""";"=""5""";"=""---""";"=""PARK Jonggeol""";"=""20.03.1983""";"=""KOR""";"=""77""";"=""76.59""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""*171""";"=""*171""";"=""---""";"=""---""";"=""0""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""46""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ROSTAMI Kianoush""";"=""23.07.1991""";"=""IRI""";"=""85""";"=""84.45""";"=""156""";"=""---""";"=""---""";"=""156""";"=""190""";"=""---""";"=""---""";"=""190""";"=""346""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""47""";"=""m""";"=""2""";"=""2""";"=""3""";"=""BEGALIEV Muhammad""";"=""21.04.1992""";"=""UZB""";"=""85""";"=""81.19""";"=""145""";"=""150""";"=""155""";"=""155""";"=""177""";"=""*182""";"=""182""";"=""182""";"=""337""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""48""";"=""m""";"=""3""";"=""4""";"=""2""";"=""PARK Haengju""";"=""19.03.1987""";"=""KOR""";"=""85""";"=""83.11""";"=""145""";"=""*150""";"=""*152""";"=""145""";"=""*186""";"=""186""";"=""*193""";"=""186""";"=""331""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""49""";"=""m""";"=""4""";"=""3""";"=""4""";"=""MAMADRAIMOV Aidar""";"=""02.02.1993""";"=""KGZ""";"=""85""";"=""84.74""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""170""";"=""176""";"=""*181""";"=""176""";"=""331""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""50""";"=""m""";"=""5""";"=""5""";"=""5""";"=""TAGHIAN CHADEGANI Rasoul""";"=""21.01.1987""";"=""IRI""";"=""85""";"=""82.30""";"=""140""";"=""*148""";"=""*148""";"=""140""";"=""172""";"=""*183""";"=""---""";"=""172""";"=""312""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""51""";"=""m""";"=""6""";"=""6""";"=""6""";"=""KARMAND Mohd Mustafa""";"=""07.11.1990""";"=""AFG""";"=""85""";"=""82.26""";"=""100""";"=""110""";"=""*118""";"=""110""";"=""*120""";"=""125""";"=""145""";"=""145""";"=""255""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""52""";"=""m""";"=""7""";"=""7""";"=""7""";"=""SALAMA Ahmed""";"=""04.11.1993""";"=""KUW""";"=""85""";"=""85.00""";"=""85""";"=""*100""";"=""105""";"=""105""";"=""125""";"=""*140""";"=""*142""";"=""125""";"=""230""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""53""";"=""m""";"=""8""";"=""8""";"=""8""";"=""SHAMS Ali""";"=""24.02.1994""";"=""KUW""";"=""85""";"=""80.38""";"=""*101""";"=""101""";"=""---""";"=""101""";"=""121""";"=""---""";"=""---""";"=""121""";"=""222""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""54""";"=""m""";"=""1""";"=""1""";"=""2""";"=""JIN Yunseong""";"=""11.10.1995""";"=""KOR""";"=""94""";"=""93.92""";"=""150""";"=""157""";"=""160""";"=""160""";"=""185""";"=""*192""";"=""*194""";"=""185""";"=""345""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""55""";"=""m""";"=""2""";"=""2""";"=""1""";"=""HOGHOUGHIOSGOUEI Amir""";"=""17.02.1994""";"=""IRI""";"=""94""";"=""85.51""";"=""137""";"=""*145""";"=""146""";"=""146""";"=""165""";"=""180""";"=""187""";"=""187""";"=""333""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""56""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SHUKUROV Azizjon""";"=""24.04.1986""";"=""TJK""";"=""94""";"=""93.66""";"=""115""";"=""121""";"=""*125""";"=""121""";"=""150""";"=""155""";"=""*168""";"=""155""";"=""276""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""57""";"=""m""";"=""4""";"=""4""";"=""4""";"=""BOSSAKHAR Mahdy""";"=""30.12.1993""";"=""KUW""";"=""94""";"=""92.63""";"=""110""";"=""120""";"=""*125""";"=""120""";"=""131""";"=""*151""";"=""151""";"=""151""";"=""271""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""58""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ALOTAIBI Hamid""";"=""13.05.1980""";"=""KUW""";"=""94""";"=""89.20""";"=""91""";"=""105""";"=""111""";"=""111""";"=""116""";"=""123""";"=""131""";"=""131""";"=""242""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""59""";"=""m""";"=""6""";"=""6""";"=""6""";"=""PIRZADA Atiqullah""";"=""04.07.1991""";"=""AFG""";"=""94""";"=""87.18""";"=""90""";"=""97""";"=""103""";"=""103""";"=""115""";"=""122""";"=""*130""";"=""122""";"=""225""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""60""";"=""m""";"=""1""";"=""2""";"=""1""";"=""DUSMUROTOV Sardorbek""";"=""13.03.1993""";"=""UZB""";"=""105""";"=""103.20""";"=""150""";"=""160""";"=""*167""";"=""160""";"=""205""";"=""221""";"=""---""";"=""221""";"=""381""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""61""";"=""m""";"=""2""";"=""1""";"=""2""";"=""BAHRAMZADEH Mohsen""";"=""13.08.1990""";"=""IRI""";"=""105""";"=""104.45""";"=""160""";"=""170""";"=""175""";"=""175""";"=""186""";"=""202""";"=""206""";"=""206""";"=""381""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""62""";"=""m""";"=""3""";"=""3""";"=""4""";"=""HUSAIN Abdullah""";"=""02.09.1989""";"=""KUW""";"=""105""";"=""94.30""";"=""95""";"=""111""";"=""121""";"=""121""";"=""126""";"=""131""";"=""*141""";"=""131""";"=""252""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""63""";"=""m""";"=""4""";"=""4""";"=""5""";"=""ABDULATIF Aldei""";"=""19.07.1996""";"=""KUW""";"=""105""";"=""102.20""";"=""95""";"=""107""";"=""112""";"=""112""";"=""115""";"=""*127""";"=""127""";"=""127""";"=""239""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""64""";"=""m""";"=""5""";"=""5""";"=""3""";"=""HAMDAN Faisal""";"=""21.07.1990""";"=""KUW""";"=""105""";"=""101.07""";"=""100""";"=""*121""";"=""*121""";"=""100""";"=""125""";"=""132""";"=""*142""";"=""132""";"=""232""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SUN Longfei""";"=""18.10.1989""";"=""CHN""";"=""p105""";"=""128.86""";"=""171""";"=""178""";"=""*181""";"=""178""";"=""207""";"=""*222""";"=""*222""";"=""207""";"=""385""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""66""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MAJIDI Hamed""";"=""21.03.1988""";"=""IRI""";"=""p105""";"=""109.27""";"=""170""";"=""177""";"=""*181""";"=""177""";"=""*205""";"=""*205""";"=""206""";"=""206""";"=""383""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""67""";"=""m""";"=""3""";"=""3""";"=""3""";"=""HWANG In-Sub""";"=""06.09.1991""";"=""KOR""";"=""p105""";"=""110.40""";"=""156""";"=""161""";"=""*166""";"=""161""";"=""190""";"=""196""";"=""*201""";"=""196""";"=""357""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""68""";"=""m""";"=""4""";"=""4""";"=""4""";"=""AL-HASANI Ali Mahmood Ghaeb""";"=""08.11.1994""";"=""IRQ""";"=""p105""";"=""136.81""";"=""135""";"=""143""";"=""*150""";"=""143""";"=""170""";"=""180""";"=""---""";"=""180""";"=""323""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""69""";"=""m""";"=""5""";"=""5""";"=""5""";"=""NAJI Ammar Falet Ayash""";"=""12.10.1987""";"=""YEM""";"=""p105""";"=""120.25""";"=""135""";"=""*145""";"=""*145""";"=""135""";"=""165""";"=""*171""";"=""172""";"=""172""";"=""307""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""70""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ALHAMLY Fahad""";"=""17.02.1981""";"=""KUW""";"=""p105""";"=""123.14""";"=""100""";"=""115""";"=""*120""";"=""115""";"=""130""";"=""151""";"=""*156""";"=""151""";"=""266""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""71""";"=""m""";"=""7""";"=""7""";"=""8""";"=""ALMUTAIRI Hamad""";"=""12.04.1996""";"=""KUW""";"=""p105""";"=""153.48""";"=""100""";"=""*110""";"=""110""";"=""110""";"=""120""";"=""---""";"=""---""";"=""120""";"=""230""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""72""";"=""m""";"=""8""";"=""8""";"=""9""";"=""RADHA Ali""";"=""06.08.1988""";"=""KUW""";"=""p105""";"=""147.35""";"=""75""";"=""*101""";"=""*101""";"=""75""";"=""105""";"=""---""";"=""---""";"=""105""";"=""180""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
"=""73""";"=""m""";"=""---""";"=""---""";"=""7""";"=""MARZOQ Adham Badr Masood""";"=""11.11.1986""";"=""YEM""";"=""p105""";"=""120.59""";"=""*110""";"=""*136""";"=""*136""";"=""---""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""0""";"=""3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS""";"=""11.2014""";
